Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
3523;08-10-2020;12:00:20;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3524;08-10-2020;12:00:20;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3525;08-10-2020;12:00:21;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3526;08-10-2020;12:00:21;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3527;08-10-2020;12:00:21;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3528;08-10-2020;12:00:21;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3529;08-10-2020;12:00:22;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3530;08-10-2020;12:00:22;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3531;08-10-2020;12:00:22;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3532;08-10-2020;12:00:22;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3533;08-10-2020;12:00:22;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3534;08-10-2020;12:00:22;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3535;08-10-2020;12:00:23;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3536;08-10-2020;12:00:23;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3537;08-10-2020;12:00:23;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3538;08-10-2020;12:00:23;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3539;08-10-2020;12:00:23;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3540;08-10-2020;12:00:23;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3541;08-10-2020;12:00:23;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3542;08-10-2020;12:00:23;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3543;08-10-2020;12:00:24;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3544;08-10-2020;12:00:24;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3545;08-10-2020;12:00:24;11;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3546;08-10-2020;12:00:24;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3547;08-10-2020;12:00:24;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3548;08-10-2020;12:00:24;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3549;08-10-2020;12:00:24;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3550;08-10-2020;12:00:24;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3551;08-10-2020;12:00:25;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3552;08-10-2020;12:00:25;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3553;08-10-2020;12:00:25;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3554;08-10-2020;12:00:25;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3555;08-10-2020;12:00:25;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3556;08-10-2020;12:00:25;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3557;08-10-2020;12:00:26;12;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3558;08-10-2020;12:00:26;14;-;Trovan Unique;0007A384B2;-;00000000;00000000;-;""
3559;08-10-2020;12:00:26;12;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3560;08-10-2020;12:00:27;12;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3561;08-10-2020;12:00:27;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3562;08-10-2020;12:00:27;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3563;08-10-2020;12:00:27;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3564;08-10-2020;12:00:27;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3565;08-10-2020;12:00:28;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3566;08-10-2020;12:00:28;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3567;08-10-2020;12:00:28;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3568;08-10-2020;12:00:28;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3569;08-10-2020;12:00:28;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3570;08-10-2020;12:00:28;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3571;08-10-2020;12:00:29;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3572;08-10-2020;12:00:29;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3573;08-10-2020;12:00:29;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3574;08-10-2020;12:00:29;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3575;08-10-2020;12:00:29;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3576;08-10-2020;12:00:29;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3577;08-10-2020;12:00:29;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3578;08-10-2020;12:00:30;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3579;08-10-2020;12:00:30;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3580;08-10-2020;12:00:30;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3581;08-10-2020;12:00:30;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3582;08-10-2020;12:00:30;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3583;08-10-2020;12:00:30;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3584;08-10-2020;12:00:30;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3585;08-10-2020;12:00:30;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3586;08-10-2020;12:00:30;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3587;08-10-2020;12:00:31;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3588;08-10-2020;12:00:31;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3589;08-10-2020;12:00:31;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3590;08-10-2020;12:00:31;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3591;08-10-2020;12:00:31;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3592;08-10-2020;12:00:31;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3593;08-10-2020;12:00:31;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3594;08-10-2020;12:00:31;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3595;08-10-2020;12:00:32;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3596;08-10-2020;12:00:32;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3597;08-10-2020;12:00:32;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3598;08-10-2020;12:00:32;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3599;08-10-2020;12:00:32;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3600;08-10-2020;12:00:32;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3601;08-10-2020;12:00:33;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3602;08-10-2020;12:00:33;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3603;08-10-2020;12:00:33;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3604;08-10-2020;12:00:33;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3605;08-10-2020;12:00:34;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3606;08-10-2020;12:00:34;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3607;08-10-2020;12:00:34;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3608;08-10-2020;12:00:34;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3609;08-10-2020;12:00:34;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3610;08-10-2020;12:00:35;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3611;08-10-2020;12:00:35;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3612;08-10-2020;12:00:35;12;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3613;08-10-2020;12:00:37;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3614;08-10-2020;12:00:37;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3615;08-10-2020;12:00:38;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3616;08-10-2020;12:00:38;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3617;08-10-2020;12:00:38;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3618;08-10-2020;12:00:38;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3619;08-10-2020;12:00:38;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3620;08-10-2020;12:00:38;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3621;08-10-2020;12:00:39;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3622;08-10-2020;12:00:39;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3623;08-10-2020;12:00:39;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3624;08-10-2020;12:00:39;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3625;08-10-2020;12:00:39;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3626;08-10-2020;12:00:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3627;08-10-2020;12:00:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3628;08-10-2020;12:00:40;13;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3629;08-10-2020;12:00:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3630;08-10-2020;12:00:40;13;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3631;08-10-2020;12:00:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3632;08-10-2020;12:00:41;14;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3633;08-10-2020;12:00:41;13;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3634;08-10-2020;12:00:41;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3635;08-10-2020;12:00:41;14;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3636;08-10-2020;12:00:41;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3637;08-10-2020;12:00:42;13;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3638;08-10-2020;12:00:42;14;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3639;08-10-2020;12:00:42;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3640;08-10-2020;12:00:42;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3641;08-10-2020;12:00:42;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3642;08-10-2020;12:00:43;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3643;08-10-2020;12:00:44;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3644;08-10-2020;12:00:44;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3645;08-10-2020;12:00:45;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3646;08-10-2020;12:00:45;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3647;08-10-2020;12:00:45;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3648;08-10-2020;12:00:46;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3649;08-10-2020;12:00:46;13;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3650;08-10-2020;12:00:46;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3651;08-10-2020;12:00:47;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3652;08-10-2020;12:00:47;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3653;08-10-2020;12:00:47;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3654;08-10-2020;12:00:47;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3655;08-10-2020;12:00:47;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3656;08-10-2020;12:00:47;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3657;08-10-2020;12:00:47;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3658;08-10-2020;12:00:47;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3659;08-10-2020;12:00:47;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3660;08-10-2020;12:00:48;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3661;08-10-2020;12:00:48;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3662;08-10-2020;12:00:48;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3663;08-10-2020;12:00:48;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3664;08-10-2020;12:00:48;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3665;08-10-2020;12:00:48;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3666;08-10-2020;12:00:48;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3667;08-10-2020;12:00:48;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3668;08-10-2020;12:00:48;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3669;08-10-2020;12:00:48;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3670;08-10-2020;12:00:48;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3671;08-10-2020;12:00:49;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3672;08-10-2020;12:00:49;13;-;Trovan Unique;0007A383F0;-;00000000;00000000;-;""
3673;08-10-2020;12:00:49;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3674;08-10-2020;12:00:49;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3675;08-10-2020;12:00:49;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3676;08-10-2020;12:00:49;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3677;08-10-2020;12:00:50;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3678;08-10-2020;12:00:50;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3679;08-10-2020;12:00:50;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3680;08-10-2020;12:00:51;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3681;08-10-2020;12:00:52;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3682;08-10-2020;12:00:52;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3683;08-10-2020;12:00:52;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3684;08-10-2020;12:00:52;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3685;08-10-2020;12:00:52;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3686;08-10-2020;12:00:53;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3687;08-10-2020;12:00:53;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3688;08-10-2020;12:00:53;12;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3689;08-10-2020;12:00:54;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3690;08-10-2020;12:00:54;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3691;08-10-2020;12:00:54;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3692;08-10-2020;12:00:54;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3693;08-10-2020;12:00:54;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3694;08-10-2020;12:00:55;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3695;08-10-2020;12:00:55;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3696;08-10-2020;12:00:55;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3697;08-10-2020;12:00:56;11;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3698;08-10-2020;12:00:57;11;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3699;08-10-2020;12:00:57;11;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3700;08-10-2020;12:00:57;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3701;08-10-2020;12:00:57;11;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3702;08-10-2020;12:00:58;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3703;08-10-2020;12:00:58;11;-;Trovan Unique;0007A5D56F;-;00000000;00000000;-;""
3704;08-10-2020;12:00:58;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3705;08-10-2020;12:00:58;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3706;08-10-2020;12:00:58;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3707;08-10-2020;12:00:58;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3708;08-10-2020;12:00:59;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3709;08-10-2020;12:00:59;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3710;08-10-2020;12:00:59;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3711;08-10-2020;12:01:00;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3712;08-10-2020;12:01:00;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3713;08-10-2020;12:01:00;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3714;08-10-2020;12:01:00;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3715;08-10-2020;12:01:00;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3716;08-10-2020;12:01:01;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3717;08-10-2020;12:01:01;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3718;08-10-2020;12:01:01;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
3719;08-10-2020;12:01:01;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3720;08-10-2020;12:01:01;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3721;08-10-2020;12:01:02;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3722;08-10-2020;12:01:02;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3723;08-10-2020;12:01:02;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3724;08-10-2020;12:01:03;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3725;08-10-2020;12:01:06;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3726;08-10-2020;12:01:06;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3727;08-10-2020;12:01:07;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3728;08-10-2020;12:01:07;11;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3729;08-10-2020;12:01:07;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3730;08-10-2020;12:01:08;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3731;08-10-2020;12:01:08;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3732;08-10-2020;12:01:08;11;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3733;08-10-2020;12:01:08;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3734;08-10-2020;12:01:08;11;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3735;08-10-2020;12:01:09;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3736;08-10-2020;12:01:09;11;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3737;08-10-2020;12:01:09;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3738;08-10-2020;12:01:09;11;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3739;08-10-2020;12:01:09;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3740;08-10-2020;12:01:09;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3741;08-10-2020;12:01:09;11;-;Trovan Unique;0007A5C9A3;-;00000000;00000000;-;""
3742;08-10-2020;12:01:10;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3743;08-10-2020;12:01:10;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3744;08-10-2020;12:01:10;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3745;08-10-2020;12:01:11;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3746;08-10-2020;12:01:11;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3747;08-10-2020;12:01:11;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3748;08-10-2020;12:01:11;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3749;08-10-2020;12:01:11;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3750;08-10-2020;12:01:12;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3751;08-10-2020;12:01:12;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3752;08-10-2020;12:01:12;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3753;08-10-2020;12:01:12;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3754;08-10-2020;12:01:13;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3755;08-10-2020;12:01:13;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3756;08-10-2020;12:01:13;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3757;08-10-2020;12:01:13;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3758;08-10-2020;12:01:14;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3759;08-10-2020;12:01:14;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3760;08-10-2020;12:01:16;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3761;08-10-2020;12:01:16;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3762;08-10-2020;12:01:17;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3763;08-10-2020;12:01:17;14;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3764;08-10-2020;12:01:17;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3765;08-10-2020;12:01:18;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3766;08-10-2020;12:01:18;14;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3767;08-10-2020;12:01:18;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3768;08-10-2020;12:01:18;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3769;08-10-2020;12:01:18;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3770;08-10-2020;12:01:19;13;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
3771;08-10-2020;12:01:19;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3772;08-10-2020;12:01:19;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3773;08-10-2020;12:01:19;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3774;08-10-2020;12:01:19;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3775;08-10-2020;12:01:20;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
3776;08-10-2020;12:01:20;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3777;08-10-2020;12:01:20;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3778;08-10-2020;12:01:20;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3779;08-10-2020;12:01:20;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3780;08-10-2020;12:01:21;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3781;08-10-2020;12:01:21;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3782;08-10-2020;12:01:21;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3783;08-10-2020;12:01:21;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3784;08-10-2020;12:01:21;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3785;08-10-2020;12:01:21;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3786;08-10-2020;12:01:21;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3787;08-10-2020;12:01:22;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3788;08-10-2020;12:01:22;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3789;08-10-2020;12:01:22;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3790;08-10-2020;12:01:22;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3791;08-10-2020;12:01:22;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3792;08-10-2020;12:01:23;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3793;08-10-2020;12:01:23;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3794;08-10-2020;12:01:23;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3795;08-10-2020;12:01:23;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
3796;08-10-2020;12:01:23;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3797;08-10-2020;12:01:24;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
3798;08-10-2020;12:01:24;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3799;08-10-2020;12:01:24;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3800;08-10-2020;12:01:24;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
3801;08-10-2020;12:01:24;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3802;08-10-2020;12:01:24;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
3803;08-10-2020;12:01:24;13;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
3804;08-10-2020;12:01:24;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
