Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
31023;02-11-2020;14:41:50;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31024;02-11-2020;14:41:50;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31025;02-11-2020;14:41:51;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31026;02-11-2020;14:41:51;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31027;02-11-2020;14:41:51;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31028;02-11-2020;14:41:51;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31029;02-11-2020;14:41:52;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31030;02-11-2020;14:41:52;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31031;02-11-2020;14:41:52;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31032;02-11-2020;14:41:53;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31033;02-11-2020;14:41:53;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31034;02-11-2020;14:41:53;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31035;02-11-2020;14:41:54;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31036;02-11-2020;14:41:54;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31037;02-11-2020;14:41:54;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31038;02-11-2020;14:41:55;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31039;02-11-2020;14:41:55;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31040;02-11-2020;14:41:55;43;-;Trovan Unique;0007DF9351;-;00000000;00000000;-;""
31041;02-11-2020;14:41:56;22;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31042;02-11-2020;14:41:56;44;-;Trovan Unique;0007DF9351;-;00000000;00000000;-;""
31043;02-11-2020;14:41:57;44;-;Trovan Unique;0007DF9351;-;00000000;00000000;-;""
31044;02-11-2020;14:41:57;23;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31045;02-11-2020;14:41:58;44;-;Trovan Unique;0007DF9351;-;00000000;00000000;-;""
31046;02-11-2020;14:41:58;23;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31047;02-11-2020;14:41:58;44;-;Trovan Unique;0007DF9351;-;00000000;00000000;-;""
31048;02-11-2020;14:41:59;24;-;Trovan Unique;0007E9D6B1;-;00000000;00000000;-;""
31049;02-11-2020;14:42:00;24;-;Trovan Unique;0007E9D6B1;-;00000000;00000000;-;""
31050;02-11-2020;14:42:00;24;-;Trovan Unique;0007E9D6B1;-;00000000;00000000;-;""
31051;02-11-2020;14:42:01;24;-;Trovan Unique;0007E9D6B1;-;00000000;00000000;-;""
31052;02-11-2020;14:42:01;23;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
31053;02-11-2020;14:42:01;23;-;Trovan Unique;0007A4BACA;-;00000000;00000000;-;""
31054;02-11-2020;14:42:08;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31055;02-11-2020;14:42:09;23;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31056;02-11-2020;14:42:09;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31057;02-11-2020;14:42:10;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31058;02-11-2020;14:42:10;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31059;02-11-2020;14:42:10;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31060;02-11-2020;14:42:11;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31061;02-11-2020;14:42:11;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31062;02-11-2020;14:42:11;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31063;02-11-2020;14:42:11;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31064;02-11-2020;14:42:12;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31065;02-11-2020;14:42:12;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31066;02-11-2020;14:42:13;24;-;Trovan Unique;0007A5D700;-;00000000;00000000;-;""
31067;02-11-2020;14:42:14;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31068;02-11-2020;14:42:15;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31069;02-11-2020;14:42:15;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31070;02-11-2020;14:42:15;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31071;02-11-2020;14:42:16;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31072;02-11-2020;14:42:16;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31073;02-11-2020;14:42:16;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31074;02-11-2020;14:42:17;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31075;02-11-2020;14:42:17;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31076;02-11-2020;14:42:18;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31077;02-11-2020;14:42:18;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31078;02-11-2020;14:42:19;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31079;02-11-2020;14:42:19;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31080;02-11-2020;14:42:20;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31081;02-11-2020;14:42:20;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31082;02-11-2020;14:42:20;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31083;02-11-2020;14:42:21;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31084;02-11-2020;14:42:21;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31085;02-11-2020;14:42:22;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31086;02-11-2020;14:42:22;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31087;02-11-2020;14:42:23;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31088;02-11-2020;14:42:23;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31089;02-11-2020;14:42:23;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31090;02-11-2020;14:42:38;23;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31091;02-11-2020;14:42:38;23;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31092;02-11-2020;14:42:38;23;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31093;02-11-2020;14:42:39;23;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31094;02-11-2020;14:42:39;23;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31095;02-11-2020;14:42:40;23;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31096;02-11-2020;14:42:40;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31097;02-11-2020;14:42:41;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31098;02-11-2020;14:42:41;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31099;02-11-2020;14:42:41;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31100;02-11-2020;14:42:42;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31101;02-11-2020;14:42:42;22;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31102;02-11-2020;14:42:42;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31103;02-11-2020;14:42:42;22;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31104;02-11-2020;14:42:42;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31105;02-11-2020;14:42:43;22;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31106;02-11-2020;14:42:43;24;-;Trovan Unique;0007DF1585;-;00000000;00000000;-;""
31107;02-11-2020;14:42:48;11;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31108;02-11-2020;14:42:48;11;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31109;02-11-2020;14:42:49;11;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31110;02-11-2020;14:42:49;11;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31111;02-11-2020;14:42:49;11;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31112;02-11-2020;14:42:50;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31113;02-11-2020;14:42:50;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31114;02-11-2020;14:42:50;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31115;02-11-2020;14:42:50;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31116;02-11-2020;14:42:51;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31117;02-11-2020;14:42:51;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31118;02-11-2020;14:42:51;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31119;02-11-2020;14:42:51;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31120;02-11-2020;14:42:56;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31121;02-11-2020;14:42:56;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31122;02-11-2020;14:42:56;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31123;02-11-2020;14:42:57;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31124;02-11-2020;14:42:57;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31125;02-11-2020;14:42:57;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31126;02-11-2020;14:42:57;12;-;Trovan Unique;0007DF9183;-;00000000;00000000;-;""
31127;02-11-2020;14:42:58;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31128;02-11-2020;14:42:58;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31129;02-11-2020;14:42:59;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31130;02-11-2020;14:42:59;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31131;02-11-2020;14:43:00;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31132;02-11-2020;14:43:00;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31133;02-11-2020;14:43:01;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31134;02-11-2020;14:43:01;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31135;02-11-2020;14:43:01;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31136;02-11-2020;14:43:02;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31137;02-11-2020;14:43:02;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31138;02-11-2020;14:43:02;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31139;02-11-2020;14:43:06;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31140;02-11-2020;14:43:06;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31141;02-11-2020;14:43:06;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31142;02-11-2020;14:43:07;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31143;02-11-2020;14:43:07;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31144;02-11-2020;14:43:07;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31145;02-11-2020;14:43:08;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31146;02-11-2020;14:43:08;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31147;02-11-2020;14:43:09;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31148;02-11-2020;14:43:09;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31149;02-11-2020;14:43:10;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31150;02-11-2020;14:43:10;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31151;02-11-2020;14:43:10;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31152;02-11-2020;14:43:11;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31153;02-11-2020;14:43:12;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31154;02-11-2020;14:43:12;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31155;02-11-2020;14:43:12;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31156;02-11-2020;14:43:13;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31157;02-11-2020;14:43:13;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31158;02-11-2020;14:43:14;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31159;02-11-2020;14:43:16;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31160;02-11-2020;14:43:16;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31161;02-11-2020;14:43:17;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31162;02-11-2020;14:43:17;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31163;02-11-2020;14:43:18;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31164;02-11-2020;14:43:18;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31165;02-11-2020;14:43:18;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31166;02-11-2020;14:43:21;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31167;02-11-2020;14:43:21;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31168;02-11-2020;14:43:21;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31169;02-11-2020;14:43:22;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31170;02-11-2020;14:43:22;23;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31171;02-11-2020;14:43:23;23;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31172;02-11-2020;14:43:23;23;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31173;02-11-2020;14:43:23;24;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31174;02-11-2020;14:43:23;41;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31175;02-11-2020;14:43:23;23;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31176;02-11-2020;14:43:24;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31177;02-11-2020;14:43:24;41;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31178;02-11-2020;14:43:24;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31179;02-11-2020;14:43:24;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31180;02-11-2020;14:43:25;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31181;02-11-2020;14:43:25;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31182;02-11-2020;14:43:25;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31183;02-11-2020;14:43:25;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31184;02-11-2020;14:43:26;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31185;02-11-2020;14:43:26;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31186;02-11-2020;14:43:26;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31187;02-11-2020;14:43:26;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31188;02-11-2020;14:43:26;42;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31189;02-11-2020;14:43:26;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31190;02-11-2020;14:43:26;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31191;02-11-2020;14:43:27;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31192;02-11-2020;14:43:27;42;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31193;02-11-2020;14:43:27;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31194;02-11-2020;14:43:27;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31195;02-11-2020;14:43:27;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31196;02-11-2020;14:43:27;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31197;02-11-2020;14:43:27;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31198;02-11-2020;14:43:27;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31199;02-11-2020;14:43:28;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31200;02-11-2020;14:43:28;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31201;02-11-2020;14:43:28;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31202;02-11-2020;14:43:28;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31203;02-11-2020;14:43:29;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31204;02-11-2020;14:43:29;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31205;02-11-2020;14:43:29;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31206;02-11-2020;14:43:30;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31207;02-11-2020;14:43:30;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31208;02-11-2020;14:43:30;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31209;02-11-2020;14:43:30;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31210;02-11-2020;14:43:30;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31211;02-11-2020;14:43:31;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31212;02-11-2020;14:43:31;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31213;02-11-2020;14:43:31;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31214;02-11-2020;14:43:31;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31215;02-11-2020;14:43:31;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31216;02-11-2020;14:43:32;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31217;02-11-2020;14:43:32;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31218;02-11-2020;14:43:32;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31219;02-11-2020;14:43:32;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31220;02-11-2020;14:43:32;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31221;02-11-2020;14:43:32;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31222;02-11-2020;14:43:33;23;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31223;02-11-2020;14:43:34;23;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31224;02-11-2020;14:43:34;23;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31225;02-11-2020;14:43:34;24;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31226;02-11-2020;14:43:34;24;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31227;02-11-2020;14:43:35;24;-;Trovan Unique;0007E9E90F;-;00000000;00000000;-;""
31228;02-11-2020;14:43:35;24;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31229;02-11-2020;14:43:35;23;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31230;02-11-2020;14:43:36;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31231;02-11-2020;14:43:36;24;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31232;02-11-2020;14:43:36;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31233;02-11-2020;14:43:36;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31234;02-11-2020;14:43:36;24;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31235;02-11-2020;14:43:36;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
31236;02-11-2020;14:43:36;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31237;02-11-2020;14:43:36;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31238;02-11-2020;14:43:36;24;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31239;02-11-2020;14:43:37;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31240;02-11-2020;14:43:37;24;-;Trovan Unique;0007E4DD9F;-;00000000;00000000;-;""
31241;02-11-2020;14:43:37;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31242;02-11-2020;14:43:37;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31243;02-11-2020;14:43:37;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31244;02-11-2020;14:43:38;12;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31245;02-11-2020;14:43:38;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31246;02-11-2020;14:43:38;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31247;02-11-2020;14:43:39;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31248;02-11-2020;14:43:39;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31249;02-11-2020;14:43:39;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31250;02-11-2020;14:43:39;11;-;Trovan Unique;0007A4B81D;-;00000000;00000000;-;""
31251;02-11-2020;14:43:43;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31252;02-11-2020;14:43:44;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31253;02-11-2020;14:43:44;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31254;02-11-2020;14:43:44;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31255;02-11-2020;14:43:44;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31256;02-11-2020;14:43:45;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31257;02-11-2020;14:43:46;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31258;02-11-2020;14:43:47;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31259;02-11-2020;14:43:48;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31260;02-11-2020;14:43:48;44;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31261;02-11-2020;14:43:48;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31262;02-11-2020;14:43:49;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31263;02-11-2020;14:43:49;43;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31264;02-11-2020;14:43:51;43;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31265;02-11-2020;14:43:51;43;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31266;02-11-2020;14:43:53;43;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31267;02-11-2020;14:43:53;43;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31268;02-11-2020;14:43:55;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31269;02-11-2020;14:43:55;42;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31270;02-11-2020;14:43:55;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31271;02-11-2020;14:43:55;42;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31272;02-11-2020;14:43:55;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31273;02-11-2020;14:43:56;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31274;02-11-2020;14:43:56;23;-;Trovan Unique;0007E9814C;-;00000000;00000000;-;""
31275;02-11-2020;14:43:56;42;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31276;02-11-2020;14:43:57;41;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31277;02-11-2020;14:43:57;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
31278;02-11-2020;14:43:57;42;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31279;02-11-2020;14:43:57;41;-;Trovan Unique;0007E03B8E;-;00000000;00000000;-;""
31280;02-11-2020;14:43:58;42;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31281;02-11-2020;14:43:59;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31282;02-11-2020;14:43:59;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31283;02-11-2020;14:43:59;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31284;02-11-2020;14:43:59;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31285;02-11-2020;14:44:00;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31286;02-11-2020;14:44:00;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31287;02-11-2020;14:44:00;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31288;02-11-2020;14:44:01;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31289;02-11-2020;14:44:02;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31290;02-11-2020;14:44:02;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31291;02-11-2020;14:44:02;24;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31292;02-11-2020;14:44:02;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31293;02-11-2020;14:44:03;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31294;02-11-2020;14:44:03;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31295;02-11-2020;14:44:03;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31296;02-11-2020;14:44:03;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31297;02-11-2020;14:44:03;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31298;02-11-2020;14:44:04;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31299;02-11-2020;14:44:04;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
31300;02-11-2020;14:44:04;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31301;02-11-2020;14:44:05;23;-;Trovan Unique;0007A5A18B;-;00000000;00000000;-;""
31302;02-11-2020;14:44:05;41;-;Trovan Unique;0007DF91B7;-;00000000;00000000;-;""
