Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
56995;03-11-2020;14:14:22;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
56996;03-11-2020;14:14:23;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
56997;03-11-2020;14:14:23;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
56998;03-11-2020;14:14:24;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
56999;03-11-2020;14:14:24;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57000;03-11-2020;14:14:24;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57001;03-11-2020;14:14:25;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57002;03-11-2020;14:14:25;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57003;03-11-2020;14:14:25;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57004;03-11-2020;14:14:25;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57005;03-11-2020;14:14:25;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57006;03-11-2020;14:14:26;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57007;03-11-2020;14:14:26;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57008;03-11-2020;14:14:26;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57009;03-11-2020;14:14:26;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57010;03-11-2020;14:14:27;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57011;03-11-2020;14:14:27;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57012;03-11-2020;14:14:27;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57013;03-11-2020;14:14:27;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57014;03-11-2020;14:14:28;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57015;03-11-2020;14:14:28;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57016;03-11-2020;14:14:28;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57017;03-11-2020;14:14:29;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57018;03-11-2020;14:14:29;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57019;03-11-2020;14:14:30;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57020;03-11-2020;14:14:31;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57021;03-11-2020;14:14:36;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57022;03-11-2020;14:14:36;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57023;03-11-2020;14:14:50;44;-;Trovan Unique;0007A5D3C2;-;00000000;00000000;-;""
57024;03-11-2020;14:14:50;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57025;03-11-2020;14:14:51;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57026;03-11-2020;14:14:51;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57027;03-11-2020;14:14:52;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57028;03-11-2020;14:14:52;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57029;03-11-2020;14:14:52;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57030;03-11-2020;14:14:53;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57031;03-11-2020;14:14:53;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
57032;03-11-2020;14:14:55;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57033;03-11-2020;14:14:56;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57034;03-11-2020;14:14:56;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57035;03-11-2020;14:14:57;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57036;03-11-2020;14:14:57;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57037;03-11-2020;14:14:58;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57038;03-11-2020;14:14:58;32;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57039;03-11-2020;14:15:06;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57040;03-11-2020;14:15:07;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57041;03-11-2020;14:15:07;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57042;03-11-2020;14:15:13;31;-;Trovan Unique;0007A4B25A;-;00000000;00000000;-;""
57043;03-11-2020;14:15:14;31;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57044;03-11-2020;14:15:15;31;-;Trovan Unique;0007DEAA87;-;00000000;00000000;-;""
57045;03-11-2020;14:15:16;31;-;Trovan Unique;0007DEAA87;-;00000000;00000000;-;""
57046;03-11-2020;14:15:16;31;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
57047;03-11-2020;14:15:17;31;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
57048;03-11-2020;14:15:17;31;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
57049;03-11-2020;14:15:18;31;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
57050;03-11-2020;14:15:19;31;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
57051;03-11-2020;14:15:19;31;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
57052;03-11-2020;14:15:20;31;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
57053;03-11-2020;14:15:20;31;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
57054;03-11-2020;14:15:21;31;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
57055;03-11-2020;14:15:21;31;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
57056;03-11-2020;14:15:24;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57057;03-11-2020;14:15:24;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57058;03-11-2020;14:15:25;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57059;03-11-2020;14:15:26;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
57060;03-11-2020;14:15:39;14;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
57061;03-11-2020;14:15:39;35;-;Trovan Unique;0007D507AB;-;00000000;00000000;-;""
57062;03-11-2020;14:15:39;35;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57063;03-11-2020;14:15:39;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57064;03-11-2020;14:15:40;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57065;03-11-2020;14:15:40;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57066;03-11-2020;14:15:40;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57067;03-11-2020;14:15:41;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57068;03-11-2020;14:15:41;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57069;03-11-2020;14:15:41;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
57070;03-11-2020;14:15:42;35;-;Trovan Unique;0007A05931;-;00000000;00000000;-;""
57071;03-11-2020;14:15:43;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57072;03-11-2020;14:15:43;35;-;Trovan Unique;0007A05931;-;00000000;00000000;-;""
57073;03-11-2020;14:15:43;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57074;03-11-2020;14:15:43;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57075;03-11-2020;14:15:43;33;-;Trovan Unique;0007DF9324;-;00000000;00000000;-;""
57076;03-11-2020;14:15:43;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57077;03-11-2020;14:15:44;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57078;03-11-2020;14:15:44;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57079;03-11-2020;14:15:44;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57080;03-11-2020;14:15:45;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57081;03-11-2020;14:15:45;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57082;03-11-2020;14:15:45;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57083;03-11-2020;14:15:46;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57084;03-11-2020;14:15:46;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57085;03-11-2020;14:15:46;33;-;Trovan Unique;0007A4B743;-;00000000;00000000;-;""
57086;03-11-2020;14:15:46;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57087;03-11-2020;14:15:46;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57088;03-11-2020;14:15:47;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57089;03-11-2020;14:15:47;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57090;03-11-2020;14:15:48;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57091;03-11-2020;14:16:00;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
57092;03-11-2020;14:16:01;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
57093;03-11-2020;14:16:01;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
57094;03-11-2020;14:16:02;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
57095;03-11-2020;14:16:02;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
57096;03-11-2020;14:16:03;32;-;Trovan Unique;0007A4B25A;-;00000000;00000000;-;""
57097;03-11-2020;14:16:04;32;-;Trovan Unique;0007A4B25A;-;00000000;00000000;-;""
57098;03-11-2020;14:16:04;32;-;Trovan Unique;0007A4B25A;-;00000000;00000000;-;""
57099;03-11-2020;14:16:05;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57100;03-11-2020;14:16:05;32;-;Trovan Unique;0007A4B25A;-;00000000;00000000;-;""
57101;03-11-2020;14:16:05;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57102;03-11-2020;14:16:05;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57103;03-11-2020;14:16:05;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57104;03-11-2020;14:16:06;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57105;03-11-2020;14:16:06;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57106;03-11-2020;14:16:06;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57107;03-11-2020;14:16:06;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57108;03-11-2020;14:16:06;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57109;03-11-2020;14:16:06;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57110;03-11-2020;14:16:07;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57111;03-11-2020;14:16:07;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
57112;03-11-2020;14:16:07;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57113;03-11-2020;14:16:07;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57114;03-11-2020;14:16:07;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57115;03-11-2020;14:16:08;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57116;03-11-2020;14:16:08;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57117;03-11-2020;14:16:08;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57118;03-11-2020;14:16:08;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57119;03-11-2020;14:16:09;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57120;03-11-2020;14:16:09;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57121;03-11-2020;14:16:09;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57122;03-11-2020;14:16:09;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57123;03-11-2020;14:16:10;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57124;03-11-2020;14:16:10;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57125;03-11-2020;14:16:10;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57126;03-11-2020;14:16:10;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57127;03-11-2020;14:16:11;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57128;03-11-2020;14:16:11;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57129;03-11-2020;14:16:11;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57130;03-11-2020;14:16:11;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57131;03-11-2020;14:16:12;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57132;03-11-2020;14:16:12;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57133;03-11-2020;14:16:12;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57134;03-11-2020;14:16:12;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57135;03-11-2020;14:16:13;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57136;03-11-2020;14:16:13;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57137;03-11-2020;14:16:13;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57138;03-11-2020;14:16:13;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57139;03-11-2020;14:16:14;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57140;03-11-2020;14:16:14;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57141;03-11-2020;14:16:14;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57142;03-11-2020;14:16:14;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57143;03-11-2020;14:16:15;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57144;03-11-2020;14:16:15;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57145;03-11-2020;14:16:15;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57146;03-11-2020;14:16:15;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57147;03-11-2020;14:16:16;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57148;03-11-2020;14:16:16;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57149;03-11-2020;14:16:16;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57150;03-11-2020;14:16:17;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57151;03-11-2020;14:16:17;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57152;03-11-2020;14:16:17;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57153;03-11-2020;14:16:18;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57154;03-11-2020;14:16:18;23;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57155;03-11-2020;14:16:18;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57156;03-11-2020;14:16:18;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57157;03-11-2020;14:16:18;23;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57158;03-11-2020;14:16:18;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57159;03-11-2020;14:16:18;23;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57160;03-11-2020;14:16:19;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57161;03-11-2020;14:16:19;23;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57162;03-11-2020;14:16:19;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57163;03-11-2020;14:16:19;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57164;03-11-2020;14:16:19;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57165;03-11-2020;14:16:19;23;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
57166;03-11-2020;14:16:20;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57167;03-11-2020;14:16:20;23;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
57168;03-11-2020;14:16:20;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57169;03-11-2020;14:16:20;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57170;03-11-2020;14:16:20;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57171;03-11-2020;14:16:20;23;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57172;03-11-2020;14:16:21;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57173;03-11-2020;14:16:21;23;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57174;03-11-2020;14:16:21;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57175;03-11-2020;14:16:21;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57176;03-11-2020;14:16:21;31;-;Trovan Unique;0007D507AB;-;00000000;00000000;-;""
57177;03-11-2020;14:16:21;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57178;03-11-2020;14:16:22;31;-;Trovan Unique;0007D507AB;-;00000000;00000000;-;""
57179;03-11-2020;14:16:22;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57180;03-11-2020;14:16:22;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57181;03-11-2020;14:16:22;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57182;03-11-2020;14:16:22;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57183;03-11-2020;14:16:23;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57184;03-11-2020;14:16:23;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57185;03-11-2020;14:16:23;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57186;03-11-2020;14:16:23;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57187;03-11-2020;14:16:23;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57188;03-11-2020;14:16:23;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57189;03-11-2020;14:16:24;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57190;03-11-2020;14:16:24;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57191;03-11-2020;14:16:24;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57192;03-11-2020;14:16:24;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57193;03-11-2020;14:16:24;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57194;03-11-2020;14:16:24;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57195;03-11-2020;14:16:24;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57196;03-11-2020;14:16:25;23;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
57197;03-11-2020;14:16:25;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57198;03-11-2020;14:16:25;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57199;03-11-2020;14:16:25;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57200;03-11-2020;14:16:25;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57201;03-11-2020;14:16:25;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57202;03-11-2020;14:16:26;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57203;03-11-2020;14:16:26;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57204;03-11-2020;14:16:26;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57205;03-11-2020;14:16:26;23;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57206;03-11-2020;14:16:26;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57207;03-11-2020;14:16:26;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57208;03-11-2020;14:16:27;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57209;03-11-2020;14:16:27;23;-;Trovan Unique;0007D4FB8C;-;00000000;00000000;-;""
57210;03-11-2020;14:16:27;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57211;03-11-2020;14:16:27;23;-;Trovan Unique;0007D4FB8C;-;00000000;00000000;-;""
57212;03-11-2020;14:16:27;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57213;03-11-2020;14:16:28;23;-;Trovan Unique;0007D4FB8C;-;00000000;00000000;-;""
57214;03-11-2020;14:16:28;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57215;03-11-2020;14:16:29;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57216;03-11-2020;14:16:29;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57217;03-11-2020;14:16:29;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57218;03-11-2020;14:16:29;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57219;03-11-2020;14:16:29;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57220;03-11-2020;14:16:29;31;-;Trovan Unique;0007A5CF38;-;00000000;00000000;-;""
57221;03-11-2020;14:16:30;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57222;03-11-2020;14:16:30;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57223;03-11-2020;14:16:30;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57224;03-11-2020;14:16:30;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57225;03-11-2020;14:16:31;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57226;03-11-2020;14:16:31;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57227;03-11-2020;14:16:31;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57228;03-11-2020;14:16:31;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57229;03-11-2020;14:16:31;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57230;03-11-2020;14:16:32;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57231;03-11-2020;14:16:32;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57232;03-11-2020;14:16:32;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57233;03-11-2020;14:16:32;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57234;03-11-2020;14:16:32;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57235;03-11-2020;14:16:32;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57236;03-11-2020;14:16:33;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57237;03-11-2020;14:16:33;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57238;03-11-2020;14:16:33;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57239;03-11-2020;14:16:33;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57240;03-11-2020;14:16:33;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57241;03-11-2020;14:16:34;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57242;03-11-2020;14:16:34;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
57243;03-11-2020;14:16:34;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57244;03-11-2020;14:16:35;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57245;03-11-2020;14:16:35;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57246;03-11-2020;14:16:35;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57247;03-11-2020;14:16:35;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57248;03-11-2020;14:16:35;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57249;03-11-2020;14:16:36;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57250;03-11-2020;14:16:36;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57251;03-11-2020;14:16:36;31;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57252;03-11-2020;14:16:36;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57253;03-11-2020;14:16:36;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57254;03-11-2020;14:16:36;31;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57255;03-11-2020;14:16:36;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57256;03-11-2020;14:16:37;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57257;03-11-2020;14:16:37;14;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
57258;03-11-2020;14:16:37;24;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
57259;03-11-2020;14:16:37;31;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57260;03-11-2020;14:16:37;31;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
57261;03-11-2020;14:16:38;24;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57262;03-11-2020;14:16:38;24;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
57263;03-11-2020;14:16:38;24;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
57264;03-11-2020;14:16:40;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57265;03-11-2020;14:16:40;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57266;03-11-2020;14:16:41;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57267;03-11-2020;14:16:42;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57268;03-11-2020;14:16:42;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57269;03-11-2020;14:16:42;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57270;03-11-2020;14:16:43;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
57271;03-11-2020;14:16:43;24;-;Trovan Unique;0007E4E824;-;00000000;00000000;-;""
