Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
215287;09-11-2020;12:43:52;22;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215288;09-11-2020;12:43:53;22;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215289;09-11-2020;12:43:55;41;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215290;09-11-2020;12:44:03;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215291;09-11-2020;12:44:04;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215292;09-11-2020;12:44:04;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215293;09-11-2020;12:44:05;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215294;09-11-2020;12:44:05;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215295;09-11-2020;12:44:06;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215296;09-11-2020;12:44:06;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215297;09-11-2020;12:44:07;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215298;09-11-2020;12:44:07;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215299;09-11-2020;12:44:07;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215300;09-11-2020;12:44:08;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215301;09-11-2020;12:44:08;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215302;09-11-2020;12:44:09;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215303;09-11-2020;12:44:09;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215304;09-11-2020;12:44:10;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215305;09-11-2020;12:44:10;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215306;09-11-2020;12:44:11;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215307;09-11-2020;12:44:11;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
215308;09-11-2020;12:44:18;35;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
215309;09-11-2020;12:44:19;35;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
215310;09-11-2020;12:44:19;35;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
215311;09-11-2020;12:44:20;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
215312;09-11-2020;12:44:22;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215313;09-11-2020;12:44:23;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215314;09-11-2020;12:44:24;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215315;09-11-2020;12:44:24;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215316;09-11-2020;12:44:25;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215317;09-11-2020;12:44:25;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215318;09-11-2020;12:44:26;35;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
215319;09-11-2020;12:44:26;35;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
215320;09-11-2020;12:44:27;35;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
215321;09-11-2020;12:44:28;35;-;Trovan Unique;0007DF92A8;-;00000000;00000000;-;""
215322;09-11-2020;12:44:30;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215323;09-11-2020;12:44:30;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215324;09-11-2020;12:44:31;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215325;09-11-2020;12:44:32;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215326;09-11-2020;12:44:33;43;-;Trovan Unique;0007E9D2EE;-;00000000;00000000;-;""
215327;09-11-2020;12:44:33;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215328;09-11-2020;12:44:34;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215329;09-11-2020;12:44:35;43;-;Trovan Unique;0007E50E7A;-;00000000;00000000;-;""
215330;09-11-2020;12:44:50;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215331;09-11-2020;12:44:51;32;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215332;09-11-2020;12:44:51;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
215333;09-11-2020;12:44:52;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
215334;09-11-2020;12:45:22;43;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
215335;09-11-2020;12:45:23;43;-;Trovan Unique;0007D42162;-;00000000;00000000;-;""
215336;09-11-2020;12:45:24;43;-;Trovan Unique;0007D42162;-;00000000;00000000;-;""
215337;09-11-2020;12:45:25;43;-;Trovan Unique;0007D42162;-;00000000;00000000;-;""
215338;09-11-2020;12:45:25;43;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
215339;09-11-2020;12:45:26;43;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
215340;09-11-2020;12:45:27;43;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
215341;09-11-2020;12:45:27;43;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
215342;09-11-2020;12:45:28;43;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
215343;09-11-2020;12:45:30;43;-;Trovan Unique;0007A08062;-;00000000;00000000;-;""
215344;09-11-2020;12:45:31;43;-;Trovan Unique;0007A08062;-;00000000;00000000;-;""
215345;09-11-2020;12:45:32;43;-;Trovan Unique;0007A08062;-;00000000;00000000;-;""
215346;09-11-2020;12:45:32;22;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
215347;09-11-2020;12:45:32;22;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
215348;09-11-2020;12:45:33;22;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
215349;09-11-2020;12:45:33;22;-;Trovan Unique;0007A4B9DA;-;00000000;00000000;-;""
215350;09-11-2020;12:45:38;43;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215351;09-11-2020;12:45:39;43;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215352;09-11-2020;12:45:40;43;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215353;09-11-2020;12:45:52;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215354;09-11-2020;12:45:52;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215355;09-11-2020;12:45:52;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215356;09-11-2020;12:45:53;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215357;09-11-2020;12:45:56;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215358;09-11-2020;12:45:56;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215359;09-11-2020;12:45:57;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215360;09-11-2020;12:45:57;33;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215361;09-11-2020;12:45:57;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215362;09-11-2020;12:45:57;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215363;09-11-2020;12:45:57;33;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215364;09-11-2020;12:45:57;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215365;09-11-2020;12:45:58;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215366;09-11-2020;12:45:58;33;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215367;09-11-2020;12:45:58;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215368;09-11-2020;12:45:58;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215369;09-11-2020;12:45:58;33;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215370;09-11-2020;12:45:58;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215371;09-11-2020;12:45:59;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215372;09-11-2020;12:45:59;33;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215373;09-11-2020;12:45:59;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215374;09-11-2020;12:45:59;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215375;09-11-2020;12:45:59;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215376;09-11-2020;12:45:59;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215377;09-11-2020;12:46:00;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215378;09-11-2020;12:46:00;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215379;09-11-2020;12:46:01;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215380;09-11-2020;12:46:01;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215381;09-11-2020;12:46:01;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215382;09-11-2020;12:46:01;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215383;09-11-2020;12:46:02;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215384;09-11-2020;12:46:02;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215385;09-11-2020;12:46:02;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215386;09-11-2020;12:46:02;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215387;09-11-2020;12:46:03;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215388;09-11-2020;12:46:03;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215389;09-11-2020;12:46:03;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215390;09-11-2020;12:46:04;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215391;09-11-2020;12:46:04;12;-;Trovan Unique;0007DEB3C1;-;00000000;00000000;-;""
215392;09-11-2020;12:46:04;35;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215393;09-11-2020;12:46:05;35;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215394;09-11-2020;12:46:05;35;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215395;09-11-2020;12:46:05;12;-;Trovan Unique;0007A076E9;-;00000000;00000000;-;""
215396;09-11-2020;12:46:06;35;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215397;09-11-2020;12:46:06;35;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215398;09-11-2020;12:46:07;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
215399;09-11-2020;12:46:08;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
215400;09-11-2020;12:46:08;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
215401;09-11-2020;12:46:09;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
215402;09-11-2020;12:46:09;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215403;09-11-2020;12:46:10;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215404;09-11-2020;12:46:10;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215405;09-11-2020;12:46:11;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215406;09-11-2020;12:46:11;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215407;09-11-2020;12:46:12;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215408;09-11-2020;12:46:12;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215409;09-11-2020;12:46:12;35;-;Trovan Unique;0007EA0FD8;-;00000000;00000000;-;""
215410;09-11-2020;12:46:13;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215411;09-11-2020;12:46:13;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215412;09-11-2020;12:46:13;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215413;09-11-2020;12:46:13;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215414;09-11-2020;12:46:14;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215415;09-11-2020;12:46:14;35;-;Trovan Unique;0007DF928E;-;00000000;00000000;-;""
215416;09-11-2020;12:46:14;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215417;09-11-2020;12:46:14;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215418;09-11-2020;12:46:15;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215419;09-11-2020;12:46:15;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215420;09-11-2020;12:46:15;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215421;09-11-2020;12:46:16;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215422;09-11-2020;12:46:16;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215423;09-11-2020;12:46:16;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215424;09-11-2020;12:46:16;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215425;09-11-2020;12:46:16;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215426;09-11-2020;12:46:17;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215427;09-11-2020;12:46:17;23;-;Trovan Unique;0007E98C8B;-;00000000;00000000;-;""
215428;09-11-2020;12:46:19;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215429;09-11-2020;12:46:19;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215430;09-11-2020;12:46:20;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215431;09-11-2020;12:46:20;24;-;Trovan Unique;0007DEBEEC;-;00000000;00000000;-;""
215432;09-11-2020;12:46:20;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215433;09-11-2020;12:46:20;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215434;09-11-2020;12:46:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215435;09-11-2020;12:46:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215436;09-11-2020;12:46:21;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215437;09-11-2020;12:46:22;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215438;09-11-2020;12:46:22;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215439;09-11-2020;12:46:22;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215440;09-11-2020;12:46:23;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215441;09-11-2020;12:46:23;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215442;09-11-2020;12:46:23;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215443;09-11-2020;12:46:24;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215444;09-11-2020;12:46:24;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215445;09-11-2020;12:46:24;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215446;09-11-2020;12:46:25;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215447;09-11-2020;12:46:25;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215448;09-11-2020;12:46:26;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215449;09-11-2020;12:46:26;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215450;09-11-2020;12:46:26;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215451;09-11-2020;12:46:26;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215452;09-11-2020;12:46:27;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215453;09-11-2020;12:46:27;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215454;09-11-2020;12:46:27;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215455;09-11-2020;12:46:27;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215456;09-11-2020;12:46:27;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215457;09-11-2020;12:46:28;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215458;09-11-2020;12:46:28;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215459;09-11-2020;12:46:28;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215460;09-11-2020;12:46:28;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215461;09-11-2020;12:46:29;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215462;09-11-2020;12:46:29;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215463;09-11-2020;12:46:29;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215464;09-11-2020;12:46:29;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215465;09-11-2020;12:46:29;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215466;09-11-2020;12:46:30;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215467;09-11-2020;12:46:30;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215468;09-11-2020;12:46:30;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215469;09-11-2020;12:46:30;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215470;09-11-2020;12:46:30;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215471;09-11-2020;12:46:31;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215472;09-11-2020;12:46:31;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215473;09-11-2020;12:46:31;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215474;09-11-2020;12:46:31;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215475;09-11-2020;12:46:32;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215476;09-11-2020;12:46:32;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215477;09-11-2020;12:46:32;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215478;09-11-2020;12:46:32;43;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
215479;09-11-2020;12:46:33;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215480;09-11-2020;12:46:33;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215481;09-11-2020;12:46:34;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215482;09-11-2020;12:46:34;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215483;09-11-2020;12:46:34;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215484;09-11-2020;12:46:35;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215485;09-11-2020;12:46:35;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215486;09-11-2020;12:46:35;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215487;09-11-2020;12:46:36;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215488;09-11-2020;12:46:36;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215489;09-11-2020;12:46:36;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215490;09-11-2020;12:46:37;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215491;09-11-2020;12:46:37;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215492;09-11-2020;12:46:37;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215493;09-11-2020;12:46:38;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215494;09-11-2020;12:46:38;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215495;09-11-2020;12:46:38;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215496;09-11-2020;12:46:39;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215497;09-11-2020;12:46:42;21;-;Trovan Unique;0007D3F4DC;-;00000000;00000000;-;""
215498;09-11-2020;12:46:49;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215499;09-11-2020;12:46:50;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215500;09-11-2020;12:46:50;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215501;09-11-2020;12:46:51;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215502;09-11-2020;12:46:52;42;-;Trovan Unique;0007DECF56;-;00000000;00000000;-;""
215503;09-11-2020;12:46:56;33;-;Trovan Unique;0007A5C833;-;00000000;00000000;-;""
215504;09-11-2020;12:46:56;35;-;Trovan Unique;0007DF0C6A;-;00000000;00000000;-;""
215505;09-11-2020;12:46:57;35;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
215506;09-11-2020;12:47:24;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215507;09-11-2020;12:47:24;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215508;09-11-2020;12:47:24;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215509;09-11-2020;12:47:24;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215510;09-11-2020;12:47:25;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215511;09-11-2020;12:47:25;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215512;09-11-2020;12:47:25;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215513;09-11-2020;12:47:25;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215514;09-11-2020;12:47:26;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215515;09-11-2020;12:47:26;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215516;09-11-2020;12:47:26;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215517;09-11-2020;12:47:26;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215518;09-11-2020;12:47:26;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215519;09-11-2020;12:47:27;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215520;09-11-2020;12:47:27;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215521;09-11-2020;12:47:27;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215522;09-11-2020;12:47:27;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215523;09-11-2020;12:47:27;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215524;09-11-2020;12:47:27;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215525;09-11-2020;12:47:28;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215526;09-11-2020;12:47:28;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215527;09-11-2020;12:47:28;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215528;09-11-2020;12:47:28;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215529;09-11-2020;12:47:29;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215530;09-11-2020;12:47:29;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215531;09-11-2020;12:47:29;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215532;09-11-2020;12:47:29;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215533;09-11-2020;12:47:29;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215534;09-11-2020;12:47:30;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215535;09-11-2020;12:47:30;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215536;09-11-2020;12:47:30;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215537;09-11-2020;12:47:30;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215538;09-11-2020;12:47:30;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215539;09-11-2020;12:47:30;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215540;09-11-2020;12:47:30;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215541;09-11-2020;12:47:31;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215542;09-11-2020;12:47:31;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215543;09-11-2020;12:47:31;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215544;09-11-2020;12:47:31;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215545;09-11-2020;12:47:31;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215546;09-11-2020;12:47:31;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215547;09-11-2020;12:47:32;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215548;09-11-2020;12:47:32;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215549;09-11-2020;12:47:32;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215550;09-11-2020;12:47:32;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
215551;09-11-2020;12:47:32;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215552;09-11-2020;12:47:32;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215553;09-11-2020;12:47:32;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215554;09-11-2020;12:47:33;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215555;09-11-2020;12:47:33;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215556;09-11-2020;12:47:33;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215557;09-11-2020;12:47:33;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215558;09-11-2020;12:47:33;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215559;09-11-2020;12:47:33;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215560;09-11-2020;12:47:34;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215561;09-11-2020;12:47:34;31;-;Trovan Unique;0007DEC8A8;-;00000000;00000000;-;""
215562;09-11-2020;12:47:34;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
215563;09-11-2020;12:47:34;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
215564;09-11-2020;12:47:34;12;-;Trovan Unique;0007A5E10F;-;00000000;00000000;-;""
